5/26/2022,1,A,FITEXTRALG,,17604867,80,142863,7463,1596,,1596,15183,10.63,12,2450,450,324000,151642.5,720,0,383,35,7720
5/26/2022,1,B,FITEXTRALG,,17604867,80,132657,5519,1738,,1828,-13583,-10.24,12,2450,450,324000,161055,720,0,362,41,-19102
5/26/2022,2,A,FITEXTRAXLG,,17605509,80,174452,6060,2133,,2133,3812,2.19,12,2450,450,324000,120180,720,0,453,53,-2248
5/26/2022,2,B,FITEXTRAXLG,,17605509,80,172160,6184,1919,,2079,5840,3.39,12,2450,450,324000,115230,720,0,464,52,-344
5/26/2022,3,A,FIT23005A,,19378162,80,,,,,0,0,0,0,0,400,0,0,0,0,0,0,0
5/26/2022,3,B,FIT23005A,,19378162,80,84952,7999,14,,938,9912,11.67,10,2175,400,288000,198346.6667,600,0,224,14,1913
5/26/2022,4,A,FITPLUSLG,,17666613,80,113290,17190,1229,,1229,14970,13.21,12,2450,450,324000,185497.5,720,0,308,27,-2220
5/26/2022,4,B,FITPLUSLG,,17666613,80,106922,16637,1079,,1124,17002,15.90,12,2450,450,324000,192720,720,0,292,25,365
5/26/2022,5,A,MSC13600A,,17666431,80,186538,4481,2286,,2286,3658,1.96,12,2150,395,284400,77696.5,720,0,523,38,-823
5/26/2022,5,B,MSC13600A,,17666431,80,158539,2755,1734,,1914,5419,3.42,12,2150,395,284400,106702.6667,720,0,450,32,2664
5/26/2022,6,A,FITPLUSXLG,,17666625,80,146150,9608,1596,,1596,18470,12.64,10,2450,450,324000,155992.5,600,0,373,40,8862
5/26/2022,6,B,FITPLUSXLG,,17666625,80,202469,10440,2023,,2343,15029,7.42,12,2450,450,324000,76365,720,0,550,59,4589
5/26/2022,7,A,MUP0365P,,19406950,80,144819,3799,1711,,1711,7939,5.48,12,1880,350,252000,76084.16667,720,0,503,57,4140
5/26/2022,7,B,MUP0365P,,19406950,80,89282,1609,1068,,1098,1442,1.62,12,1880,350,252000,144182.5,720,0,308,37,-167
5/26/2022,8,A,USAP3136LC1,,17590168,40,21726,3084,451,,451,3686,16.97,12,0,600,432000,296800,720,0,225,8,602
5/26/2022,8,B,USAP3136LC1,,17590168,40,14167,818,367,,367,-513,-3.62,12,0,600,432000,358770,720,0,122,6,-1331
5/26/2022,9,A,FITEXTRAMD,,24506041,80,197554,5952,2366,,2366,8274,4.19,12,2450,450,324000,95670,720,0,507,53,2322
5/26/2022,9,B,FITEXTRAMD,,24309090,80,6186,514,119,,119,-3334,-53.90,12,2450,450,324000,324000,720,0,0,3,-3848
5/26/2022,10,A,MSC13005A,,,80,108713,4359,1444,,1444,-6807,-6.26,12,2175,450,288000,186946.6667,720,0,253,22,-11166
5/26/2022,10,B,MSC13005A,,24506041,80,117900,6301,1200,,1332,11340,9.62,12,2175,450,288000,180786.6667,720,0,268,20,5039
5/26/2022,12A,A,WAL380,,27834663,300,196326,16030,369,,369,85626,43.61,10,0,600,432000,211820,600,0,367,3,69596
5/26/2022,12A,B,WAL380,,27834663,300,217585,16442,605,,605,36085,16.58,12,0,600,432000,182450,720,0,416,4,19643
5/26/2022,12B,A,NON27357A,,26719812,300,249572,13947,629,,629,60872,24.39,12,0,600,432000,126790,720,0,509,6,46925
5/26/2022,12B,B,NON27357A,,26719812,300,190722,17212,459,,459,53022,27.80,12,0,600,432000,195190,720,0,395,4,35810
5/27/2022,1,A,FITEXTRALG,,17604867,80,178878,9982,1448,,1448,63038,35.24,12,2450,450,324000,115117.5,720,0,464,32,53056
5/27/2022,1,B,FITEXTRALG,,17604867,80,64817,2193,788,,788,1777,2.74,12,2450,450,324000,236865,720,0,194,18,-416
5/27/2022,2,A,FITEXTRAXLG,,17605509,80,203795,5655,2401,,2401,11715,5.75,12,2450,450,324000,89392.5,720,0,521,60,6060
5/27/2022,2,B,FITEXTRAXLG,,17605509,80,146196,7707,1396,,1396,34516,23.61,12,2450,450,324000,149242.5,720,0,388,35,26809
5/27/2022,3,A,FIT23005A,,19378162,80,119991,9111,1136,,1400,7991,6.66,12,2175,400,288000,164533.3333,720,0,309,21,-1120
5/27/2022,3,B,FIT23005A,,19378162,80,142086,6279,1698,,1698,6246,4.40,12,2175,400,288000,145820,720,0,355,26,-33
5/27/2022,4,A,FITPLUSLG,,17666613,80,39722,7321,305,,305,15322,38.57,12,2450,450,324000,271860,720,0,116,7,8001
5/27/2022,4,B,FITPLUSLG,,17666613,80,112981,10352,1176,,1176,18901,16.73,12,2450,450,324000,170535,720,0,341,26,8549
5/27/2022,5,A,MSC33600,,17605449,56,131557,3946,2236,,2236,6341,4.82,10,2150,395,284400,137097.9167,600,0,373,32,2395
5/27/2022,5,B,MSC33600,,17605449,56,160625,5317,2731,,2731,7689,4.79,12,2150,395,284400,105774.4167,720,0,452,39,2372
5/27/2022,6,A,FITPLUSXLG,,17666625,80,205706,13154,2378,,2378,15466,7.52,12,2450,450,324000,84420,720,0,532,59,2312
5/27/2022,6,B,FITPLUSXLG,,17666625,80,197489,8311,2356,,2356,9009,4.56,12,2450,450,324000,89205,720,0,522,59,698
5/27/2022,7,A,MUP0365P,,19406950,80,107932,3844,1273,,1303,3692,3.42,12,1880,350,252000,122780,720,0,369,43,-152
5/27/2022,7,B,MUP0365P,,19406950,80,84202,1911,1010,,1010,3402,4.04,12,1880,350,252000,148668.3333,720,0,295,34,1491
5/27/2022,8,A,USAP3136LC1,,17590168,40,42374,2889,957,,957,4094,9.66,12,0,600,432000,223530,720,0,347,16,1205
5/27/2022,8,B,USAP3136LC1,,17590168,40,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2022,9,A,FITEXTRAMD,,24506041,80,102105,3206,1209,,1209,5385,5.27,12,2450,450,324000,203647.5,720,0,267,27,2179
5/27/2022,9,B,FITEXTRAMD,,24309090,80,188672,7225,2282,,2282,6112,3.24,12,2450,450,324000,106327.5,720,0,484,51,-1113
5/27/2022,10,A,MSC13005A,,,80,181180,10488,2135,,2135,10380,5.73,12,2175,450,288000,124086.6667,720,0,410,32,-108
5/27/2022,10,B,MSC13005A,,24506041,80,145568,5236,1728,,1728,7328,5.03,12,2175,450,288000,156273.3333,720,0,329,26,2092
5/27/2022,12A,A,WAL380,,27834663,300,292768,21495,848,,848,38368,13.11,12,0,600,432000,120020,720,0,520,6,16873
5/27/2022,12A,B,WAL380,,27834663,300,252825,25579,700,,700,42825,16.94,12,0,600,432000,170370,720,0,436,5,17246
5/27/2022,12B,A,NON27357A,,26719812,300,260718,17213,679,,679,57018,21.87,12,0,600,432000,113690,720,0,531,6,39805
5/27/2022,12B,B,NON27357A,,26719812,300,200129,16595,493,,493,52229,26.10,12,0,600,432000,180000,720,0,420,4,35634
5/28/2022,1,A,FITEXTRALG,,17604867,80,0,0,702,,702,-56160,0,0,0,450,0,0,0,0,0,16,-56160
5/28/2022,1,B,FITEXTRALG,,17604867,80,127867,8970,1376,,1376,17787,13.91,12,2450,450,324000,141120,720,0,406,31,8817
5/28/2022,2,A,FITEXTRAXLG,,17605509,80,138441,5954,1819,,1819,-7079,-5.11,12,2450,450,324000,159532.5,720,0,365,45,-13033
5/28/2022,2,B,FITEXTRAXLG,,17605509,80,179075,11507,1986,,2066,13795,7.70,12,2450,450,324000,104407.5,720,0,488,52,2288
5/28/2022,3,A,FIT23005A,,19378162,80,96818,6663,1116,,1116,7538,7.79,12,2175,400,288000,184340,720,0,259,17,875
5/28/2022,3,B,FIT23005A,,19378162,80,156860,5765,1864,,1864,7740,4.93,12,2175,400,288000,129573.3333,720,0,396,28,1975
5/28/2022,4,A,FITPLUSLG,,17666613,80,64335,11666,612,,612,15375,23.90,12,2450,450,324000,237765,720,0,192,14,3709
5/28/2022,4,B,FITPLUSLG,,17666613,80,135476,10161,1431,,1431,20996,15.50,12,2450,450,324000,162000,720,0,360,32,10835
5/28/2022,5,A,MSC33600,,17605449,56,158990,3431,2752,,2752,4878,3.07,12,2150,395,284400,108908.0833,720,0,444,39,1447
5/28/2022,5,B,MSC33600,,17605449,56,79305,2729,1339,,1339,4321,5.45,12,2150,395,284400,196321.5833,720,0,223,19,1592
5/28/2022,6,A,FITPLUSXLG,,17666625,80,239588,14606,2791,,2791,16308,6.81,12,2450,450,324000,45090,720,0,620,70,1702
5/28/2022,6,B,FITPLUSXLG,,17666625,80,197058,6310,2368,,2368,7618,3.87,12,2450,450,324000,80550,720,0,541,59,1308
5/28/2022,7,A,MUP0365P,,19406950,80,39867,1909,438,,468,2427,6.09,12,1880,350,252000,196443.3333,720,0,159,16,518
5/28/2022,7,B,MUP0365P,,19406950,80,,,,,0,0,0,0,0,350,0,252000,0,252000,0,0,0
5/28/2022,8,A,USAP3136LC1,,17590168,40,36105,1983,796,,796,4265,11.81,12,0,600,432000,238780,720,0,322,13,2282
5/28/2022,8,B,USAP3136LC1,,17590168,40,60201,1304,373,,1453,2081,3.46,12,0,600,432000,130400,720,0,503,24,777
5/28/2022,9,A,FITEXTRAMD,,24506041,80,158922,11167,1785,,1785,16122,10.14,12,2450,450,324000,134617.5,720,0,421,40,4955
5/28/2022,9,B,FITEXTRAMD,,24309090,80,144094,9555,1629,,1674,10174,7.06,12,2450,450,324000,150127.5,720,0,386,37,619
5/28/2022,10,A,MSC13005A,,,80,147388,5952,1699,,1765,6188,4.20,12,2175,450,288000,153780,720,0,336,27,236
5/28/2022,10,B,MSC13005A,,24506041,80,171241,5898,1778,,2042,7881,4.60,12,2175,450,288000,134013.3333,720,0,385,31,1983
5/28/2022,12A,A,WAL380,,27834663,300,337285,22602,1040,,1040,25285,7.50,12,0,600,432000,85100,720,0,578,7,2683
5/28/2022,12A,B,WAL380,,27834663,300,215004,24189,576,,576,42204,19.63,12,0,600,432000,204840,720,0,379,4,18015
5/28/2022,12B,A,NON27357A,,26719812,300,227686,12890,662,,662,29086,12.77,12,0,600,432000,150030,720,0,470,6,16196
5/28/2022,12B,B,NON27357A,,26719812,300,163360,10351,448,,448,28960,17.73,12,0,600,432000,220770,720,0,352,4,18609
5/29/2022,1,C,FITEXTRALG,,17604867,80,134016,8874,1442,,1442,18656,13.92,12,2450,450,324000,165000,720,0,353,32,9782
5/29/2022,1,D,FITEXTRALG,,17604867,80,132765,7777,1625,,1625,2765,2.08,12,2450,450,324000,147495,720,0,392,36,-5012
5/29/2022,2,C,FITEXTRAXLG,,17605509,80,185290,8054,2045,,2045,21690,11.71,12,2450,450,324000,105262.5,720,0,486,51,13636
5/29/2022,2,D,FITEXTRAXLG,,17605509,80,124391,9211,1515,,1515,3191,2.57,12,2450,450,324000,172005,720,0,338,38,-6020
5/29/2022,3,C,FIT23005A,,19378162,80,80724,6260,909,,909,8004,9.92,12,2175,400,288000,200033.3333,720,0,220,14,1744
5/29/2022,3,D,FIT23005A,,19378162,80,36205,4665,402,,402,4045,11.17,12,2175,400,288000,247720,720,0,101,6,-620
5/29/2022,4,C,FITPLUSLG,,17666613,80,95978,7683,1019,,1019,14458,15.06,12,2450,450,324000,198705,720,0,278,23,6775
5/29/2022,4,D,FITPLUSLG,,17666613,80,32855,3409,454,45,409,-3465,-10.55,12,2450,450,324000,273270,720,0,113,10,-6874
5/29/2022,5,C,MSC33600,,17605449,56,102478,3296,1678,,1678,8510,8.30,12,2150,395,284400,170310.8333,720,0,289,24,5214
5/29/2022,5,D,MSC33600,,17605449,56,120407,3235,2150,,2150,7,0.01,12,2150,395,284400,150126.3333,720,0,340,31,-3228
5/29/2022,6,C,FITPLUSXLG,,17666625,80,205649,8663,2278,,2278,23409,11.38,12,2450,450,324000,78412.5,720,0,546,57,14746
5/29/2022,6,D,FITPLUSXLG,,17666625,80,118281,6598,1388,,1388,7241,6.12,12,2450,450,324000,175980,720,0,329,35,643
5/29/2022,7,D,MUP0365P,,19406950,80,99565,1842,1206,,1206,3085,3.10,12,1880,350,252000,127254.1667,720,0,356,40,1243
5/29/2022,8,D,USAP3136LC1,,17590168,40,,,,,0,0,0,0,0,350,0,0,0,0,0,0,0
5/29/2022,9,C,FITEXTRAMD,,24506041,80,196856,12360,2145,,2325,10856,5.51,12,2450,450,324000,87195,720,0,526,52,-1504
5/29/2022,9,D,FITEXTRAMD,,24309090,80,154647,9823,1807,,1807,10087,6.52,12,2450,450,324000,142027.5,720,0,404,40,264
5/29/2022,10,C,MSC13005A,,,80,201555,9329,1956,,1956,45075,22.36,12,2175,450,288000,107233.3333,720,0,452,30,35746
5/29/2022,10,D,MSC13005A,,24506041,80,182469,19795,2207,,2273,629,0.34,12,2175,450,288000,103786.6667,720,0,461,34,-19166
5/29/2022,12A,C,WAL380,,27834663,300,33846,8578,78,,78,10446,30.86,12,0,600,432000,390310,720,0,69,1,1868
5/29/2022,12A,D,WAL380,,27834663,300,,,,,0,0,0,0,0,600,0,0,0,0,0,0,0
5/29/2022,12B,C,NON27357A,,26719812,300,192343,13554,560,,560,24343,12.66,12,0,600,432000,193700,720,0,397,5,10789
5/29/2022,12B,D,NON27357A,,26719812,300,116598,10883,297,,297,27498,23.58,12,0,600,432000,285810,720,0,244,3,16615
5/31/2022,1,C,FITEXTRALG,,17604867,80,110964,7488,1227,0,1272,9204,8.29,12,2450,450,324000,189712.5,720,0,298,28,1716
5/31/2022,1,D,FITEXTRALG,,17604867,80,103772,8738,1197,,1197,8012,7.72,12,2450,450,324000,197415,720,0,281,27,-726
5/31/2022,2,C,FITEXTRAXLG,,,80,11190,1927,115,0,115,1990,17.78,10,2041.666667,450,270000,188370,600,44476,301,3,63
5/31/2022,2,C,INSBB100-XL,,17590233,100,102535,3832,909,0,909,11635,11.35,0,0,450,0,324000,0,324000,0,23,7803
5/31/2022,2,D,INSBB100-XL,,17590233,100,37818,1985,358,,358,2018,5.34,10,2041.666667,450,270000,144270,600,34064,399,9,33
5/31/2022,2,D,FITBASICXLG,,17589993,100,107487,6428,979,22,957,9587,8.92,0,0,450,0,324000,0,324000,0,24,3159
5/31/2022,3,C,FIT23005A,,19378162,80,102326,6761,1172,0,1172,8566,8.37,12,2175,400,288000,184040,720,0,260,18,1805
5/31/2022,3,D,FIT23005A,,19378162,80,139561,7735,1612,,1612,10601,7.60,12,2175,400,288000,143520,720,0,361,24,2866
5/31/2022,4,C,FITPLUSLG,,17666613,80,99645,13850,1025,0,1025,17645,17.71,12,2450,450,324000,198600,720,0,279,23,3795
5/31/2022,4,D,FITPLUSLG,,17666613,80,85898,9457,915,,915,12698,14.78,12,2450,450,324000,206872.5,720,0,260,20,3241
5/31/2022,5,C,MSC33600,,17605449,56,57783,3625,934,0,934,5479,9.48,12,2150,395,284400,187539.4167,720,0,245,13,1854
5/31/2022,5,D,MSC33600,,17605449,56,92632,8668,1504,,1504,8408,9.08,12,2150,395,284400,172884.9167,720,0,282,21,-260
5/31/2022,6,C,FITPLUSXLG,,17666625,80,147970,7229,1708,23,1685,11330,7.66,12,2450,450,324000,146857.5,720,0,394,43,4101
5/31/2022,6,D,FITPLUSXLG,,17666625,80,82553,8668,895,155,740,10953,13.27,12,2450,450,324000,221775,720,0,227,22,2285
5/31/2022,7,C,MUP0365P,,19406950,80,12376,1057,140,0,140,1176,9.50,12,1880,350,252000,252000,720,0,0,5,119
5/31/2022,7,D,MUP0365P,,19406950,80,81376,2561,959,,959,4656,5.72,12,1880,350,252000,149041.6667,720,0,294,32,2095
5/31/2022,8,C,USAP3136LC1,,17590168,40,8720,5651,71,0,71,5880,67.43,12,0,600,432000,363360,720,0,114,1,229
5/31/2022,8,D,USAP3136LC1,,17590168,40,45196,2171,1049,,1049,3236,7.16,12,0,600,432000,222860,720,0,349,17,1065
5/31/2022,9,C,FITPLUSMD,,24506041,80,53677,4690,538,211,327,10637,19.82,6,2450,450,324000,256440,360,0,150,12,5947
5/31/2022,9,D,FITPLUSMD,,29505889,80,139340,11643,1613,,1613,10300,7.39,12,2450,450,324000,143362.5,720,0,401,36,-1343
5/31/2022,10,C,MSC13005A,,,80,115004,5589,1343,0,1343,7564,6.58,12,2175,450,288000,182420,720,0,264,20,1975
5/31/2022,10,D,MSC13005A,,24506041,80,216072,6731,2575,,2575,10072,4.66,12,2175,450,288000,81193.33333,720,0,517,39,3341
5/31/2022,12A,C,WAL380,,27834663,300,56779,8477,135,0,135,16279,28.67,12,0,600,432000,361160,720,0,118,1,7802
5/31/2022,12A,D,WAL380,,27834663,300,216572,16130,475,,475,74072,34.20,12,0,600,432000,178600,720,0,422,3,57942
5/31/2022,12B,C,NON27357A,,26719812,300,89884,10538,224,0,224,22684,25.24,12,0,600,432000,318420,720,0,189,2,12146
5/31/2022,12B,D,NON27357A,,26719812,300,120210,26189,277,,277,37110,30.87,12,0,600,432000,270590,720,-5.82077E-11,269,2,10921
6/1/2022,1,C,FITEXTRALG,,17604867,80,98377,4512,1141,,1141,7097,7.21,12,2450,450,324000,208230,720,0,257,25,2585
6/1/2022,1,D,FITEXTRALG,,17604867,80,151278,8309,1758,2,1484,10638,7.03,12,2450,450,324000,145132.5,720,0,397,39,2329
6/1/2022,2,C,FITBASICXLG,,17589993,100,170784,7489,1489,,1489,21884,12.81,12,2450,450,324000,121087.5,720,0,451,37,14395
6/1/2022,2,D,FITBASICXLG,,17589993,100,213505,4823,2147,,2147,-1195,-0.56,12,2450,450,324000,74925,720,0,554,54,-6018
6/1/2022,3,C,FIT23005A,,19378162,80,142898,7561,1669,,1669,9378,6.56,12,2175,400,288000,142633.3333,720,0,363,25,1817
6/1/2022,3,D,FIT23005A,,19378162,80,121441,6391,1367,,1367,12081,9.95,12,2175,400,288000,161780,720,0,316,21,5690
6/1/2022,4,C,FITPLUSLG,,17666613,80,154359,10136,1552,,1687,19399,12.57,12,2450,450,324000,141862.5,720,0,405,37,9263
6/1/2022,4,D,FITPLUSLG,,17666613,80,119411,7959,1413,,1413,6371,5.34,12,2450,450,324000,177795,720,0,325,31,-1588
6/1/2022,5,C,MSC13505A,,17666047,80,108621,7223,1220,,1220,11021,10.15,8,2300,400,306000,188962.0833,480,0,275,20,3798
6/1/2022,5,D,MSC13505A,,17666047,80,136434,3832,1669,,1669,2914,2.14,12,2300,400,306000,154742.5,720,0,356,28,-918
6/1/2022,6,C,FITPLUSXLG,,17666625,80,206784,8352,2392,,2432,12224,5.91,12,2450,450,324000,85320,720,0,530,61,3872
6/1/2022,6,D,FITPLUSXLG,,17666625,80,193008,7255,2172,,2292,9648,5.00,12,2450,450,324000,98100,720,0,502,57,2393
6/1/2022,7,C,MUP0365P,,19406950,80,35800,2178,407,,407,3240,9.05,12,1880,350,252000,202317.5,720,0,142,14,1062
6/1/2022,7,D,MUP0365P,,19406950,80,83641,2588,991,,991,4361,5.21,12,1880,350,252000,146142.5,720,0,302,33,1773
6/1/2022,8,C,USAP3136LC1,,29695967,40,,,,,0,0,0,0,0,200,0,144000,0,144000,0,0,0
6/1/2022,8,D,USAP3136LC1,,29695967,40,61815,1965,1479,,1479,2655,4.30,12,0,200,432000,145650,720,0,477,25,690
6/1/2022,9,C,FITPLUSMD,,24506041,80,171138,8626,1969,,2014,10018,5.85,12,2450,450,324000,123517.5,720,0,446,45,1392
6/1/2022,9,D,FITPLUSMD,,29505889,80,142621,8681,1664,,1664,9501,6.66,12,2450,450,324000,147877.5,720,0,391,37,820
6/1/2022,10,C,MSC13005A,,,80,209236,4275,2432,,2432,14676,7.01,12,2175,450,288000,97620,720,0,476,37,10401
6/1/2022,10,D,MSC13005A,,24506041,80,123587,7072,1373,,1439,8467,6.85,12,2175,450,288000,170513.3333,720,0,294,22,1395
6/1/2022,12A,C,WAL380,,27834663,300,172189,12560,519,,519,16489,9.58,12,0,600,432000,230960,720,0,335,4,3929
6/1/2022,12A,D,WAL380,,27834663,300,191585,13779,562,,562,22985,12.00,12,0,600,432000,213430,720,0,364,4,9206
6/1/2022,12B,C,NON27357A,,26719812,300,123176,14363,231,,231,53876,43.74,12,0,600,432000,277410,720,0,258,2,39513
6/1/2022,12B,D,NON27357A,,26719812,300,141563,14706,323,,323,44663,31.55,12,0,600,432000,242640,720,-2.91038E-11,316,3,29957
6/2/2022,1,A,FITEXTRALG,,17604867,80,103674,7927,1168,1440,0,10234,9.87,12,2450,450,324000,200647.5,720,0,274,26,2307
6/2/2022,1,B,FITEXTRALG,,17604867,80,148468,9684,1692,,1692,13108,8.83,12,2450,450,324000,129480,720,0,432,38,3424
6/2/2022,2,A,FITBASICXLG,,17589993,100,175347,6428,1664,,1664,8947,5.10,12,2450,450,324000,120090,720,0,453,42,2519
6/2/2022,2,B,FITBASICXLG,,17589993,100,197607,10188,1567,,1607,36907,18.68,12,2450,450,324000,92122.5,720,0,515,40,26719
6/2/2022,3,A,FIT23005A,,19378162,80,166301,8960,1795,,1927,12141,7.30,12,2175,400,288000,119493.3333,720,0,421,29,3181
6/2/2022,3,B,FIT23005A,,19378162,80,175787,8949,2043,,2043,12347,7.02,12,2175,400,288000,111760,720,0,441,31,3398
6/2/2022,4,A,FITPLUSLG,,17666613,80,130908,12216,1184,,1454,14588,11.14,12,2450,450,324000,162285,720,0,359,32,2372
6/2/2022,4,B,FITPLUSLG,,17666613,80,130086,10621,1136,,1181,35606,27.37,12,2450,450,324000,168907.5,720,0,345,26,24985
6/2/2022,5,A,MSC13505A,,17666047,80,186505,4966,2279,,2279,4185,2.24,12,2300,400,306000,100965.8333,720,0,482,38,-781
6/2/2022,5,B,MSC13505A,,17666047,80,147069,5013,1688,,1748,7229,4.92,12,2300,400,306000,148070,720,0,372,29,2216
6/2/2022,6,A,FITULTRAXLG,,19506695,80,221373,10752,2321,,2601,13293,6.00,10,2450,450,324000,72352.5,600,0,559,65,2541
6/2/2022,6,B,FITULTRAXLG,,19506695,80,197957,7805,2212,,2332,11397,5.76,12,2450,450,324000,91860,720,0,516,58,3592
6/2/2022,7,A,MUP0365P,,19406950,80,98473,3201,1132,,1162,5513,5.60,12,1880,350,252000,131565,720,0,344,39,2312
