5/26/2022,1,A,FITEXTRALG,,17604867,80,142863,7463,1596,,1596,15183,10.63,12,2450,450,324000,151642.5,720,0,383,35,7720
6/2/2022,7,B,MUP0365P,,19406950,80,74481,3137,788,,878,4241,5.69,12,1880,350,252000,160445.8333,720,0,262,29,1104
6/2/2022,8,A,USAP3136LC1,,29695967,40,44656,1464,1057,,1057,2376,5.32,12,0,600,432000,235680,720,0,327,18,912
6/2/2022,8,B,USAP3136LC1,,29695967,40,65097,1970,1532,,1532,3817,5.86,12,0,600,432000,148370,720,0,473,26,1847
6/2/2022,9,A,FITPLUSMD,,24506041,80,158262,9287,1707,,1842,10902,6.89,12,2450,450,324000,135510,720,0,419,41,1615
6/2/2022,9,B,FITPLUSMD,,29505889,80,91723,10388,965,,1010,10923,11.91,12,2450,450,324000,210030,720,0,253,22,535
6/2/2022,10,A,MSC13005A,,,80,124015,6509,1262,,1460,7215,5.82,12,2175,450,288000,172886.6667,720,0,288,22,706
6/2/2022,10,B,MSC13005A,,24506041,80,218339,6898,2261,,2591,11059,5.07,12,2175,450,288000,91880,720,0,490,39,4161
6/2/2022,12A,A,WAL380,,27834663,300,104522,10162,280,,280,20522,19.63,8,0,600,432000,307120,480,0,208,2,10360
6/2/2022,12A,B,WAL380,,27834663,300,184046,11663,483,25,458,39146,21.27,12,0,600,432000,222470,720,0,349,3,27483
6/2/2022,12B,A,NON27357A,,26719812,300,234944,25172,669,,669,34244,14.58,12,0,600,432000,139470,720,0,488,6,9072
6/2/2022,12B,B,NON27357A,,26719812,300,135269,11356,282,65,217,50669,37.46,12,0,600,432000,263760,720,-5.82077E-11,280,3,39313
6/3/2022,1,A,FITEXTRALG,,17604867,80,150295,12894,1399,,1714,13175,8.77,12,2450,450,324000,142140,720,0,404,38,281
6/3/2022,1,B,FITEXTRALG,,17604867,80,98465,6161,1149,,1149,6545,6.65,12,2450,450,324000,193477.5,720,0,290,26,384
6/3/2022,2,A,FITBASICXLG,,17589993,100,172809,4530,1646,,1846,-11791,-6.82,12,2450,450,324000,122700,720,0,447,46,-16321
6/3/2022,2,B,FITBASICXLG,,17589993,100,106862,2917,954,,954,11462,10.73,12,2450,450,324000,193275,720,0,291,24,8545
6/3/2022,3,A,FIT23005A,,19378162,80,177236,9847,2108,,2108,8596,4.85,12,2175,400,288000,102573.3333,720,0,464,32,-1251
6/3/2022,3,B,FIT23005A,,19378162,80,143895,10884,1596,,1596,16215,11.27,12,2175,400,288000,142726.6667,720,0,363,24,5331
6/3/2022,4,A,FITPLUSLG,,17666613,80,133878,11631,1670,,1670,278,0.21,12,2450,450,324000,163267.5,720,0,357,37,-11353
6/3/2022,4,B,FITPLUSLG,,17666613,80,153992,10709,1669,,1669,20472,13.29,12,2450,450,324000,140520,720,0,408,37,9763
6/3/2022,5,A,MSC13505A,,17666047,80,134260,4985,1635,,1635,3460,2.58,12,2300,400,306000,156060,720,0,353,27,-1525
6/3/2022,5,B,MSC13505A,,17666047,80,33880,567,423,,423,40,0.12,12,2300,400,306000,269726.25,720,0,85,7,-527
6/3/2022,6,A,FITULTRAXLG,,19506695,80,259097,9287,2994,,3114,9977,3.85,12,2450,450,324000,32280,720,0,648,78,690
6/3/2022,6,B,FITULTRAXLG,,19506695,80,182882,10092,2104,,2104,14562,7.96,12,2450,450,324000,105667.5,720,0,485,53,4470
6/3/2022,7,A,MUP0305P,,17720027,90,19034,1336,173,,173,3464,18.20,8,1980,350,252000,228165,480,0,68,4,2128
6/3/2022,7,B,MUP0305P,,17720027,90,77297,2018,802,,802,5117,6.62,12,1980,350,252000,159121.6667,720,0,265,20,3099
6/3/2022,8,A,USAP3136LC1,,29695967,40,62860,2525,1474,,1474,3900,6.20,12,0,600,432000,156810,720,0,459,25,1375
6/3/2022,8,B,USAP3136LC1,,29695967,40,39210,1963,900,,900,3210,8.19,12,0,600,432000,246580,720,0,309,15,1247
6/3/2022,9,A,FITULTRARG,,24506041,80,67609,7498,670,,715,10409,15.40,12,2450,450,324000,236932.5,720,0,193,16,2911
6/3/2022,9,B,FITULTRARG,,17589961,80,115280,11335,1311,,1311,10400,9.02,12,2450,450,324000,180067.5,720,0,320,29,-935
6/3/2022,10,A,MSC13005A,,,80,122989,6164,1442,,1442,7629,6.20,12,2175,450,288000,174433.3333,720,0,284,22,1465
6/3/2022,10,B,MSC13005A,,24506041,80,181426,6918,2141,,2141,10146,5.59,12,2175,450,288000,123533.3333,720,0,411,32,3228
6/3/2022,12A,A,WAL380,,27834663,300,273823,14186,819,,819,28123,10.27,12,0,600,432000,125180,720,0,511,6,13937
6/3/2022,12A,B,WAL380,,27834663,300,292173,11975,858,,858,34773,11.90,12,0,600,432000,105420,720,0,544,6,22798
6/3/2022,12B,A,NON27357A,,26719812,300,124549,16799,241,,241,52249,41.95,12,0,600,432000,263590,720,-5.82077E-11,281,2,35450
6/3/2022,12B,B,NON27357A,,26719812,300,208891,13395,543,,543,45991,22.02,12,0,600,432000,174970,720,0,428,5,32596
6/4/2022,1,A,FITEXTRALG,,17604867,80,31789,3044,362,,362,2829,8.90,12,2450,450,324000,274095,720,0,111,8,-215
6/4/2022,1,B,FITEXTRALG,,17604867,80,168445,9364,1955,,1955,12045,7.15,12,2450,450,324000,114180,720,0,466,43,2681
6/4/2022,2,A,FITBASICXLG,,17589993,100,164077,8218,1582,,1582,5877,3.58,12,2450,450,324000,132420,720,0,426,40,-2341
6/4/2022,2,B,FITBASICXLG,,17589993,100,125681,8853,1166,,1166,9081,7.23,12,2450,450,324000,168517.5,720,0,346,29,228
6/4/2022,3,A,FIT23005A,,19378162,80,169855,6974,2079,,2079,3535,2.08,12,2175,400,288000,110760,720,0,443,32,-3439
6/4/2022,3,B,FIT23005A,,19378162,80,105648,4869,1254,,1254,5328,5.04,12,2175,400,288000,179233.3333,720,0,272,19,459
6/4/2022,4,A,FITPLUSLG,,17666613,80,119010,13226,1337,,1337,12050,10.13,12,2450,450,324000,182587.5,720,0,314,30,-1176
6/4/2022,4,B,FITPLUSLG,,17666613,80,61171,9745,650,,650,9171,14.99,12,2450,450,324000,242962.5,720,0,180,14,-574
6/4/2022,5,A,MSC13505A,,17666047,80,158693,3410,1942,,1942,3333,2.10,12,2300,400,306000,139640.8333,720,0,391,32,-77
6/4/2022,5,B,MSC13505A,,17666047,80,178497,4083,2161,,2161,5617,3.15,12,2300,400,306000,113460.8333,720,0,453,36,1534
6/4/2022,6,A,FITULTRAXLG,,19506695,80,232432,14212,2707,31,2676,15872,6.83,12,2450,450,324000,52635,720,0,603,68,1660
6/4/2022,6,B,FITULTRAXLG,,19506695,80,195596,9081,2271,,2271,13916,7.11,12,2450,450,324000,87712.5,720,0,525,57,4835
6/4/2022,7,A,MUP0305P,,17720027,90,153822,2577,1653,,1653,5052,3.28,12,1980,350,252000,72584.16667,720,0,513,41,2475
6/4/2022,7,B,MUP0305P,,17720027,90,78956,1463,845,,845,2906,3.68,12,1980,350,252000,163170,720,0,254,21,1443
6/4/2022,8,A,USAP3136LC1,,29695967,40,49258,2188,1099,,1099,5298,10.76,12,0,600,432000,207760,720,0,374,18,3110
6/4/2022,8,B,USAP3136LC1,,29695967,40,18530,1044,437,,437,1050,5.67,12,0,600,432000,337850,720,0,157,7,6
6/4/2022,9,A,FITULTRARG,,24506041,80,154362,13673,1700,,1745,14762,9.56,12,2450,450,324000,130582.5,720,0,430,39,1089
6/4/2022,9,B,FITULTRARG,,17589961,80,115713,10212,1295,,1295,12113,10.47,12,2450,450,324000,183817.5,720,0,312,29,1901
6/4/2022,10,A,MSC13005A,,,80,176685,7605,2109,,2109,7965,4.51,12,2175,450,288000,128320,720,0,399,32,360
6/4/2022,10,B,MSC13005A,,24506041,80,178726,6508,2115,,2115,9526,5.33,12,2175,450,288000,127780,720,0,401,32,3018
6/4/2022,12A,A,WAL380,,27834663,300,283314,9371,888,,888,16914,5.97,12,0,600,432000,115540,720,0,527,6,7543
6/4/2022,12A,B,WAL380,,27834663,300,197036,8604,560,,560,29036,14.74,12,0,600,432000,210570,720,0,369,4,20432
6/4/2022,12B,A,NON27357A,,26719812,300,178644,13239,498,,498,29244,16.37,12,0,600,432000,210640,720,0,369,4,16005
6/4/2022,12B,B,NON27357A,,26719812,300,204929,13729,539,,539,43229,21.09,12,0,600,432000,178070,720,0,423,5,29500
6/5/2022,1,A,FITEXTRALG,,17604867,80,108515,7319,1289,,1289,5395,4.97,12,2450,450,324000,183195,720,0,313,29,-1924
6/5/2022,1,B,FITEXTRALG,,17604867,80,149467,7083,1743,,1743,10027,6.71,12,2450,450,324000,133267.5,720,0,424,39,2944
6/5/2022,2,A,FITBASICXLG,,17589993,100,183986,7527,1746,,1746,9386,5.10,12,2450,450,324000,109110,720,0,478,44,1859
6/5/2022,2,B,FITBASICXLG,,17589993,100,58505,7338,506,120,386,19905,34.02,12,2450,450,324000,246015,720,0,173,10,12567
6/5/2022,3,A,PUW03,,17590184,80,136369,10063,440,,1562,11409,8.37,10,2175,400,288000,147113.3333,600,0,352,24,1346
6/5/2022,3,B,PUW03,,17590184,80,64236,3614,348,,744,4716,7.34,10,1812.5,400,360000,271130,600,64017,268,11,1102
6/5/2022,3,B,FIT33005A,,26527488,80,41335,3724,460,,460,4535,10.97,0,0,400,0,288000,0,288000,0,7,811
6/5/2022,4,A,FITULTRALG,,17590113,80,29295,9527,179,,224,11375,38.83,10,2450,450,324000,275137.5,600,0,109,5,1848
6/5/2022,4,B,FITULTRALG,,17590113,80,44061,7657,380,,380,13661,31.00,12,2450,450,324000,256657.5,720,0,150,8,6004
6/5/2022,5,A,MSC13505A,,17666047,80,89738,4800,937,,1057,5178,5.77,12,2300,400,306000,200925.8333,720,0,247,18,378
6/5/2022,5,B,MSC13505A,,17666047,80,19402,1380,241,,241,122,0.63,12,2300,400,306000,306000,720,0,0,4,-1258
6/5/2022,6,A,FITULTRAXLG,,19506695,80,172402,7286,2023,,2063,7362,4.27,12,2450,450,324000,105120,720,0,486,52,76
6/5/2022,6,B,FITULTRAXLG,,19506695,80,185104,8600,2146,257,1889,32624,17.62,12,2450,450,324000,85320,720,0,530,48,24024
6/5/2022,7,A,MUP0305P,,17720027,90,116679,2572,1244,,1244,4719,4.04,12,1980,350,252000,113230.8333,720,0,396,31,2147
6/5/2022,7,B,MUP0305P,,17720027,90,67736,2195,697,,697,5006,7.39,12,1980,350,252000,168682.5,720,0,238,17,2811
6/5/2022,8,A,USAP3136LC1,,29695967,40,,,,,0,0,0,0,0,200,0,144000,0,144000,0,0,0
6/5/2022,8,B,USAP3136LC1,,29695967,40,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2022,9,A,FITULTRARG,,24506041,80,69019,8365,328,,733,10379,15.04,12,2450,450,324000,232455,720,0,203,16,2014
6/5/2022,9,B,FITULTRARG,,17589961,80,174848,12121,2009,,2009,14128,8.08,12,2450,450,324000,119782.5,720,0,454,45,2007
6/5/2022,10,A,MSC13005A,,,80,193792,8406,2271,,2271,12112,6.25,12,2175,450,288000,111220,720,0,442,34,3706
6/5/2022,10,B,MSC13005A,,24506041,80,170705,10512,2006,,2006,10225,5.99,12,2175,450,288000,133786.6667,720,0,386,30,-287
6/5/2022,12A,A,WAL380,,27834663,300,166304,10715,452,,452,30704,18.46,12,0,600,432000,244850,720,0,312,3,19989
6/5/2022,12A,B,WAL380,,27834663,300,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2022,12B,A,NON27357A,,26719812,300,259104,10547,753,,753,33204,12.81,12,0,600,432000,116240,720,0,526,7,22657
6/5/2022,12B,B,NON27357A,,26719812,300,255224,16234,728,,728,36824,14.43,12,0,600,432000,116240,720,0,526,7,20590
6/6/2022,1,C,FITEXTRALG,,17604867,80,96172,10621,824,147,902,12252,12.74,12,2450,450,324000,207517.5,720,0,259,23,1631
6/6/2022,1,D,FITEXTRALG,,17604867,80,130245,8523,1582,,1582,3685,2.83,12,2450,450,324000,149062.5,720,0,389,35,-4838
6/6/2022,2,C,FITBASICXXL,,17605027,100,66772,6954,570,15,555,9772,14.63,10,2450,450,324000,236497.5,600,0,194,14,2818
6/6/2022,2,D,FITBASICXXL,,17605027,100,142913,12269,1238,90,1148,19113,13.37,12,2450,450,324000,151620,720,0,383,31,6844
6/6/2022,3,C,FIT33005A,,26527488,80,118709,6746,1354,,1354,10389,8.75,12,2175,400,288000,163393.3333,720,0,312,21,3643
6/6/2022,3,D,FIT33005A,,26527488,80,127104,8511,1425,,1425,13104,10.31,12,2175,400,288000,154200,720,0,335,22,4593
6/6/2022,4,C,FITULTRALG,,17590113,80,98057,9221,1019,,1064,12937,13.19,12,2450,450,324000,207727.5,720,0,258,24,3716
6/6/2022,4,D,FITULTRALG,,17590113,80,47846,5655,444,,444,12326,25.76,12,2450,450,324000,254872.5,720,0,154,10,6671
6/6/2022,5,C,MSC13505A,,17666047,80,248109,4086,2953,,2953,11869,4.78,12,2300,400,306000,43307.5,720,0,618,49,7783
6/6/2022,5,D,MSC13505A,,17666047,80,144244,4726,1767,,1767,2884,2.00,12,2300,400,306000,138670.4167,720,0,394,29,-1842
6/6/2022,6,C,FITRESTOREXLG,,26730636,80,96070,6253,938,,978,17830,18.56,10,2450,450,324000,190492.5,600,0,297,24,11577
6/6/2022,6,D,FITRESTOREXLG,,26730636,80,116018,8272,1432,,1432,1458,1.26,12,2450,450,324000,172492.5,720,0,337,36,-6814
6/6/2022,7,C,MUP0305P,,17720027,90,95966,2062,712,,952,10286,10.72,12,1980,350,252000,134242.5,720,0,336,24,8224
6/6/2022,7,D,MUP0305P,,17720027,90,113556,2426,1288,,1288,-2364,-2.08,12,1980,350,252000,108365.8333,720,0,410,32,-4790
6/6/2022,8,C,USAP3136LC1,,29695967,40,26252,2215,556,,556,4012,15.28,12,0,600,432000,301710,720,0,217,9,1797
6/6/2022,8,D,USAP3136LC1,,29695967,40,39443,2313,909,,909,3083,7.82,12,0,600,432000,236980,720,0,325,15,770
6/6/2022,9,C,FITULTRARG,,24506041,80,89208,7245,1024,,1024,7288,8.17,10,2041.666667,450,270000,186562.5,600,44049,305,23,43
6/6/2022,9,C,FITEXTRARG,,,80,21267,620,200,,200,5267,24.77,0,0,450,0,324000,0,324000,0,4,4647
6/6/2022,9,D,FITEXTRARG,,28056881,80,127180,7989,1556,,1556,2700,2.12,12,2450,450,324000,162960,720,0,358,35,-5289
6/6/2022,10,C,MSC13005A,,,80,181630,8888,2107,,2107,13070,7.20,12,2175,450,288000,124293.3333,720,0,409,32,4182
6/6/2022,10,D,MSC13005A,,24506041,80,124840,10953,1463,,1463,7800,6.25,12,2175,450,288000,170546.6667,720,0,294,22,-3153
6/6/2022,12A,C,WAL380,,27834663,300,35809,4081,50,,50,20809,58.11,8,0,600,288000,324490,480,144218,179,0,16728
6/6/2022,12A,C,CVS360094,,28056882,240,35809,4081,240,,240,-21791,-60.85,0,0,600,0,432000,0,432000,0,1,-25872
6/6/2022,12A,D,CVS360094,,28056882,240,201362,13962,816,,816,5522,2.74,12,0,600,432000,202650,720,0,382,5,-8440
6/6/2022,12B,C,NON27357A,,26719812,300,188825,14560,512,,512,35225,18.65,12,0,600,432000,182490,720,0,416,5,20665
6/6/2022,12B,D,NON27357A,,26719812,300,160325,12850,364,,364,51125,31.89,12,0,600,432000,209820,720,0,370,3,38275
6/7/2022,1,C,FITEXTRALG,,17604867,80,201434,18718,2270,,2270,19834,9.85,12,2450,450,324000,75930,720,0,551,50,1116
6/7/2022,1,D,FITEXTRALG,,17604867,80,128960,11921,1423,135,1288,15120,11.72,12,2450,450,324000,153780,720,0,378,32,3199
6/7/2022,2,C,FITBASICXXL,,17605027,100,149903,6811,1370,,1370,12903,8.61,12,2450,450,324000,150157.5,720,0,386,34,6092
6/7/2022,2,D,FITBASICXXL,,17605027,100,192874,6211,1820,,1820,10874,5.64,12,2450,450,324000,98055,720,0,502,46,4663
6/7/2022,3,C,FIT33005A,,26527488,80,77033,9497,894,,894,5513,7.16,12,2175,400,288000,204960,720,0,208,14,-3984
6/7/2022,3,D,FIT33005A,,26527488,80,88377,7400,997,,997,8617,9.75,12,2175,400,288000,196466.6667,720,0,229,15,1217
6/7/2022,4,C,FITULTRALG,,17590113,80,129507,8296,1463,,1463,12467,9.63,12,2450,450,324000,168300,720,0,346,33,4171
6/7/2022,4,D,FITULTRALG,,17590113,80,109203,8260,1210,,1210,12403,11.36,12,2450,450,324000,183900,720,0,311,27,4143
6/7/2022,5,C,MSC13505A,,17666047,80,248318,6239,3004,,3064,3198,1.29,12,2300,400,306000,42039.58333,720,0,621,51,-3041
6/7/2022,5,D,MSC13505A,,17666047,80,135309,4426,1547,,1547,11549,8.54,12,2300,400,306000,155875.8333,720,0,353,26,7123
6/7/2022,6,C,FITRESTOREXLG,,26730636,80,80820,4826,977,,977,2660,3.29,6,2450,450,324000,228412.5,360,0,212,24,-2166
6/7/2022,6,D,FITRESTOREXLG,,26730636,80,128296,6557,1506,,1506,7816,6.09,12,2450,450,324000,168472.5,720,0,346,38,1259
6/7/2022,7,C,MUP0365P,,,80,91574,2212,970,,970,13974,15.26,12,1880,350,252000,141505,720,0,316,32,11762
6/7/2022,7,D,MUP0305P,,17720027,90,49531,1839,534,,534,1471,2.97,12,1980,350,252000,188696.6667,720,0,181,13,-368
6/7/2022,8,C,USAP3136LC1,,29695967,40,9774,2265,178,,178,2654,27.15,12,0,600,432000,367050,720,0,108,3,389
6/7/2022,8,D,USAP3136LC1,,29695967,40,37866,2574,859,,859,3506,9.26,12,0,600,432000,248950,720,0,305,14,932
6/7/2022,9,C,FITEXTRARG,,24506041,80,126676,8087,1463,,1463,9636,7.61,12,2450,450,324000,164775,720,0,354,33,1549
6/7/2022,9,D,FITEXTRARG,,28056881,80,118433,9262,1328,,1328,12193,10.30,12,2450,450,324000,173167.5,720,0,335,30,2931
6/7/2022,10,C,MSC13005A,,,80,232509,9948,2700,,2766,11229,4.83,12,2175,450,288000,77180,720,0,527,42,1281
6/7/2022,10,D,MSC13005A,,24506041,80,54555,5487,625,,625,4555,8.35,12,2175,450,288000,233993.3333,720,0,135,9,-932
6/7/2022,12A,C,CVS360094,,28056882,240,236008,14366,800,,800,44008,18.65,12,0,600,432000,163630,720,0,447,4,29642
6/7/2022,12A,D,CVS360094,,28056882,240,207750,26260,690,,690,42150,20.29,12,0,600,432000,195210,720,0,395,4,15890
6/7/2022,12B,C,NON27357A,,26719812,300,160251,21537,287,,287,74151,46.27,12,0,600,432000,233980,720,0,330,3,52614
6/7/2022,12B,D,NON27357A,,26719812,300,136182,16213,336,,336,35382,25.98,12,0,600,432000,273740,720,0,264,3,19169
6/8/2022,1,C,FITEXTRALG,,17604867,80,97619,7889,1265,360,905,-3581,-3.67,12,2450,450,324000,209445,720,0,255,28,-11470
6/8/2022,1,D,FITEXTRALG,,17604867,80,114320,11546,1273,,1273,12480,10.92,12,2450,450,324000,111322.5,720,0,473,28,934
6/8/2022,2,C,FITBASICXXL,,17605027,100,101380,5133,981,0,981,3280,3.24,12,2450,450,324000,192472.5,720,0,292,25,-1853
6/8/2022,2,D,FITBASICXXL,,17605027,100,21125,2154,158,,158,5325,25.21,12,2450,450,324000,292680,720,0,70,4,3171
6/8/2022,3,C,FIT33005A,,26527488,80,120272,6736,1362,0,1428,6032,5.02,12,2175,400,288000,162300,720,0,314,22,-704
6/8/2022,3,D,FIT33005A,,26527488,80,56918,3727,638,,638,5878,10.33,12,2175,400,288000,226066.6667,720,0,155,10,2151
6/8/2022,4,C,FITULTRALG,,17590113,80,147516,8342,1551,0,1731,9036,6.13,12,2450,450,324000,150915,720,0,385,38,694
6/8/2022,4,D,FITULTRALG,,17590113,80,82901,7435,912,,957,6341,7.65,12,2450,450,324000,208177.5,720,0,257,21,-1094
6/8/2022,5,C,MSC13505A,,17666047,80,189089,6747,2245,0,2245,9489,5.02,12,2300,400,306000,104776.6667,720,0,473,37,2742
6/8/2022,5,D,MSC13505A,,17666047,80,67840,2327,840,,840,640,0.94,12,2300,400,306000,227098.75,720,0,186,14,-1687
6/8/2022,6,C,FRSU2,,17666647,80,57142,5731,614,0,614,8022,14.04,10,2450,450,324000,246270,600,0,173,15,2291
6/8/2022,6,D,FRSU2,,17666647,80,73813,4856,866,,866,4533,6.14,12,2450,450,324000,227490,720,0,214,22,-323
6/8/2022,7,C,MUP0305P,,17720027,90,85534,3391,882,0,882,6154,7.19,12,1980,350,252000,143575.8333,720,0,310,22,2763
6/8/2022,7,D,MUP0305P,,17720027,90,25953,4097,236,,236,4713,18.16,12,1980,350,252000,213511.6667,720,0,110,6,616
6/8/2022,8,C,USAP3136LC1,,29695967,40,17059,2491,321,0,321,4219,24.73,12,0,600,432000,340270,720,0,153,5,1728
6/8/2022,8,D,USAP3136LC1,,29695967,40,32771,1989,764,,764,2211,6.75,12,0,600,432000,261880,720,0,284,13,222
6/8/2022,9,C,FITEXTRARG,,24506041,80,142349,11457,1635,0,1635,11549,8.11,12,2450,450,324000,151237.5,720,0,384,36,92
6/8/2022,9,D,FITEXTRARG,,28056881,80,87130,7240,1009,,1009,6410,7.36,12,2450,450,324000,204187.5,720,0,266,22,-830
6/8/2022,10,C,MSC13005A,,,80,76713,4958,824,172,718,5513,7.19,12,2175,450,288000,216973.3333,720,0,178,13,555
6/8/2022,10,D,MSC13005A,,24506041,80,82922,3049,969,,969,5402,6.51,12,2175,450,288000,206706.6667,720,0,203,15,2353
6/8/2022,12A,C,CVS360094,,28056882,240,221860,13174,849,0,849,18100,8.16,12,0,600,432000,178680,720,0,422,5,4926
6/8/2022,12A,D,CVS360094,,28056882,240,104050,8552,433,,433,130,0.12,12,0,600,432000,305770,720,0,210,2,-8422
6/8/2022,12B,C,NON27357A,,26719812,300,158188,18711,336,0,336,57388,36.28,12,0,600,432000,240570,720,0,319,3,38677
6/8/2022,12B,D,NON27357A,,26719812,300,96648,18678,196,124,72,37848,39.16,12,0,600,432000,295360,720,0,228,2,19170
